ds_date,kst,ME(S) 1 CYL EXH GAS TEMP H,state.15,ME(S) 2 CYL EXH GAS TEMP H,state.16,ME(S) 3 CYL EXH GAS TEMP H,state.17,ME(S) 4 CYL EXH GAS TEMP H,state.18,ME(S) 5 CYL EXH GAS TEMP H,state.19,ME(S) CYL EXH GAS MEAN TEMP,state.20,ME(S) JCFW INLET TEMP L,state.47,ME(S) JCFW OUTLET TEMP H,state.48,ME(S) 1 CYL JCFW OUTLET TEMP H,state.49,ME(S) 2 CYL JCFW OUTLET TEMP H,state.50,ME(S) 3 CYL JCFW OUTLET TEMP H,state.51,ME(S) 4 CYL JCFW OUTLET TEMP H,state.52,ME(S) 5 CYL JCFW OUTLET TEMP H,state.53,ME(S) 1 CYL PCO OUTLET TEMP H,state.64,ME(S) 2 CYL PCO OUTLET TEMP H,state.65,ME(S) 3 CYL PCO OUTLET TEMP H,state.66,ME(S) 4 CYL PCO OUTLET TEMP H,state.67,ME(S) 5 CYL PCO OUTLET TEMP H,state.68
20230801,2023-08-01 4:59,295.41,TRUE,280.395,TRUE,270.564,TRUE,283.442,TRUE,279.663,TRUE,281.895,TRUE,75.358,TRUE,78.262,TRUE,77.621,TRUE,78.857,TRUE,77.872,TRUE,78.564,TRUE,78.375,TRUE,50.118,TRUE,49.578,TRUE,49.1,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 5:00,295.129,TRUE,280.369,TRUE,270.19,TRUE,283.269,TRUE,279.716,TRUE,281.689,TRUE,75.4,TRUE,78.283,TRUE,77.684,TRUE,78.878,TRUE,77.872,TRUE,78.564,TRUE,78.396,TRUE,50.139,TRUE,49.578,TRUE,49.162,TRUE,49.411,TRUE,49.827,TRUE
20230801,2023-08-01 5:00,294.836,TRUE,280.302,TRUE,269.657,TRUE,283.148,TRUE,279.423,TRUE,281.473,TRUE,75.421,TRUE,78.291,TRUE,77.642,TRUE,78.92,TRUE,77.893,TRUE,78.585,TRUE,78.417,TRUE,50.139,TRUE,49.578,TRUE,49.1,TRUE,49.391,TRUE,49.827,TRUE
20230801,2023-08-01 5:01,295.21,TRUE,280.489,TRUE,270.204,TRUE,283.362,TRUE,280.023,TRUE,281.868,TRUE,75.421,TRUE,78.308,TRUE,77.684,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.097,TRUE,49.557,TRUE,49.079,TRUE,49.349,TRUE,49.806,TRUE
20230801,2023-08-01 5:01,295.076,TRUE,280.449,TRUE,270.084,TRUE,283.255,TRUE,280.037,TRUE,281.759,TRUE,75.421,TRUE,78.321,TRUE,77.704,TRUE,78.92,TRUE,77.914,TRUE,78.627,TRUE,78.438,TRUE,50.055,TRUE,49.515,TRUE,49.058,TRUE,49.328,TRUE,49.785,TRUE
20230801,2023-08-01 5:02,294.662,TRUE,280.288,TRUE,269.737,TRUE,283.068,TRUE,279.983,TRUE,281.545,TRUE,75.421,TRUE,78.283,TRUE,77.621,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.417,TRUE,50.014,TRUE,49.453,TRUE,48.996,TRUE,49.266,TRUE,49.702,TRUE
20230801,2023-08-01 5:02,294.903,TRUE,280.422,TRUE,270.097,TRUE,283.055,TRUE,280.45,TRUE,281.839,TRUE,75.442,TRUE,78.283,TRUE,77.558,TRUE,78.941,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,49.993,TRUE,49.432,TRUE,48.975,TRUE,49.266,TRUE,49.723,TRUE
20230801,2023-08-01 5:03,295.169,TRUE,280.729,TRUE,270.524,TRUE,283.175,TRUE,280.797,TRUE,282.052,TRUE,75.4,TRUE,78.291,TRUE,77.558,TRUE,78.92,TRUE,77.914,TRUE,78.627,TRUE,78.438,TRUE,50.014,TRUE,49.474,TRUE,48.996,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 5:03,294.889,TRUE,280.582,TRUE,269.937,TRUE,282.908,TRUE,280.157,TRUE,281.649,TRUE,75.4,TRUE,78.291,TRUE,77.684,TRUE,78.92,TRUE,77.893,TRUE,78.585,TRUE,78.417,TRUE,50.035,TRUE,49.453,TRUE,49.017,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 5:04,294.809,TRUE,280.529,TRUE,269.657,TRUE,282.815,TRUE,279.81,TRUE,281.532,TRUE,75.421,TRUE,78.312,TRUE,77.704,TRUE,78.92,TRUE,77.914,TRUE,78.606,TRUE,78.417,TRUE,50.014,TRUE,49.432,TRUE,48.975,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 5:04,294.983,TRUE,280.609,TRUE,269.737,TRUE,282.655,TRUE,279.89,TRUE,281.591,TRUE,75.421,TRUE,78.321,TRUE,77.746,TRUE,78.92,TRUE,77.914,TRUE,78.627,TRUE,78.417,TRUE,49.972,TRUE,49.411,TRUE,48.954,TRUE,49.245,TRUE,49.681,TRUE
20230801,2023-08-01 5:05,295.049,TRUE,280.756,TRUE,269.817,TRUE,282.802,TRUE,280.344,TRUE,281.785,TRUE,75.4,TRUE,78.321,TRUE,77.725,TRUE,78.92,TRUE,77.914,TRUE,78.627,TRUE,78.417,TRUE,49.993,TRUE,49.474,TRUE,48.996,TRUE,49.266,TRUE,49.723,TRUE
20230801,2023-08-01 5:05,294.983,TRUE,280.742,TRUE,269.844,TRUE,282.948,TRUE,279.903,TRUE,281.689,TRUE,75.4,TRUE,78.304,TRUE,77.684,TRUE,78.92,TRUE,77.893,TRUE,78.606,TRUE,78.417,TRUE,50.014,TRUE,49.453,TRUE,48.996,TRUE,49.307,TRUE,49.702,TRUE
20230801,2023-08-01 5:06,294.903,TRUE,280.796,TRUE,270.11,TRUE,283.082,TRUE,280.063,TRUE,281.809,TRUE,75.4,TRUE,78.304,TRUE,77.663,TRUE,78.899,TRUE,77.914,TRUE,78.585,TRUE,78.417,TRUE,50.035,TRUE,49.494,TRUE,49.017,TRUE,49.307,TRUE,49.702,TRUE
20230801,2023-08-01 5:06,294.716,TRUE,280.742,TRUE,269.937,TRUE,283.202,TRUE,279.796,TRUE,281.652,TRUE,75.421,TRUE,78.304,TRUE,77.704,TRUE,78.899,TRUE,77.893,TRUE,78.606,TRUE,78.417,TRUE,50.035,TRUE,49.494,TRUE,48.996,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 5:07,295.116,TRUE,280.889,TRUE,270.271,TRUE,283.229,TRUE,280.01,TRUE,281.94,TRUE,75.421,TRUE,78.316,TRUE,77.704,TRUE,78.92,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.014,TRUE,49.474,TRUE,48.996,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 5:07,295.436,TRUE,281.062,TRUE,270.711,TRUE,283.335,TRUE,279.837,TRUE,282.044,TRUE,75.4,TRUE,78.321,TRUE,77.725,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.097,TRUE,49.515,TRUE,49.058,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 5:08,295.623,TRUE,281.129,TRUE,270.898,TRUE,283.389,TRUE,279.676,TRUE,282.151,TRUE,75.421,TRUE,78.308,TRUE,77.684,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.097,TRUE,49.557,TRUE,49.079,TRUE,49.349,TRUE,49.785,TRUE
20230801,2023-08-01 5:08,295.543,TRUE,281.009,TRUE,270.471,TRUE,283.282,TRUE,279.45,TRUE,281.921,TRUE,75.4,TRUE,78.308,TRUE,77.684,TRUE,78.899,TRUE,77.914,TRUE,78.585,TRUE,78.417,TRUE,50.097,TRUE,49.494,TRUE,49.037,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 5:09,295.37,TRUE,280.849,TRUE,270.097,TRUE,283.108,TRUE,279.61,TRUE,281.801,TRUE,75.337,TRUE,78.275,TRUE,77.642,TRUE,78.878,TRUE,77.893,TRUE,78.585,TRUE,78.396,TRUE,50.035,TRUE,49.474,TRUE,49.017,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 5:09,295.183,TRUE,280.715,TRUE,269.897,TRUE,283.068,TRUE,279.903,TRUE,281.788,TRUE,75.337,TRUE,78.233,TRUE,77.6,TRUE,78.836,TRUE,77.851,TRUE,78.564,TRUE,78.375,TRUE,50.014,TRUE,49.474,TRUE,48.996,TRUE,49.266,TRUE,49.702,TRUE
20230801,2023-08-01 5:10,295.156,TRUE,280.769,TRUE,270.03,TRUE,283.255,TRUE,280.183,TRUE,281.913,TRUE,75.4,TRUE,78.266,TRUE,77.621,TRUE,78.878,TRUE,77.872,TRUE,78.564,TRUE,78.375,TRUE,49.993,TRUE,49.474,TRUE,48.975,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 5:10,295.556,TRUE,281.129,TRUE,270.804,TRUE,283.509,TRUE,280.944,TRUE,282.405,TRUE,75.4,TRUE,78.275,TRUE,77.6,TRUE,78.899,TRUE,77.893,TRUE,78.564,TRUE,78.396,TRUE,50.035,TRUE,49.453,TRUE,48.996,TRUE,49.266,TRUE,49.723,TRUE
20230801,2023-08-01 5:11,295.503,TRUE,281.169,TRUE,271.044,TRUE,283.362,TRUE,280.41,TRUE,282.3,TRUE,75.4,TRUE,78.287,TRUE,77.621,TRUE,78.899,TRUE,77.893,TRUE,78.585,TRUE,78.417,TRUE,50.014,TRUE,49.453,TRUE,48.996,TRUE,49.266,TRUE,49.723,TRUE
20230801,2023-08-01 5:11,295.343,TRUE,281.062,TRUE,270.631,TRUE,283.215,TRUE,279.57,TRUE,281.892,TRUE,75.421,TRUE,78.304,TRUE,77.684,TRUE,78.899,TRUE,77.893,TRUE,78.585,TRUE,78.417,TRUE,50.035,TRUE,49.515,TRUE,48.996,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 5:12,295.076,TRUE,280.756,TRUE,270.337,TRUE,283.042,TRUE,279.65,TRUE,281.796,TRUE,75.421,TRUE,78.295,TRUE,77.642,TRUE,78.92,TRUE,77.893,TRUE,78.585,TRUE,78.438,TRUE,50.035,TRUE,49.453,TRUE,48.975,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 5:12,295.223,TRUE,280.715,TRUE,270.617,TRUE,283.055,TRUE,279.676,TRUE,281.812,TRUE,75.442,TRUE,78.308,TRUE,77.663,TRUE,78.92,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.014,TRUE,49.474,TRUE,48.996,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 5:13,294.716,TRUE,280.369,TRUE,269.924,TRUE,282.641,TRUE,278.729,TRUE,281.228,TRUE,75.421,TRUE,78.312,TRUE,77.704,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.035,TRUE,49.474,TRUE,48.996,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 5:13,294.382,TRUE,280.128,TRUE,269.643,TRUE,282.468,TRUE,278.382,TRUE,280.953,TRUE,75.463,TRUE,78.312,TRUE,77.642,TRUE,78.92,TRUE,77.914,TRUE,78.627,TRUE,78.438,TRUE,50.035,TRUE,49.474,TRUE,48.996,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 5:14,294.209,TRUE,279.915,TRUE,269.457,TRUE,282.214,TRUE,277.888,TRUE,280.737,TRUE,75.505,TRUE,78.342,TRUE,77.642,TRUE,78.941,TRUE,77.956,TRUE,78.648,TRUE,78.459,TRUE,49.972,TRUE,49.453,TRUE,48.975,TRUE,49.245,TRUE,49.661,TRUE
20230801,2023-08-01 5:14,294.142,TRUE,280.008,TRUE,269.59,TRUE,282.188,TRUE,278.075,TRUE,280.817,TRUE,75.526,TRUE,78.354,TRUE,77.684,TRUE,78.962,TRUE,77.977,TRUE,78.669,TRUE,78.48,TRUE,50.076,TRUE,49.494,TRUE,49.079,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 5:15,294.569,TRUE,280.168,TRUE,270.244,TRUE,282.508,TRUE,278.649,TRUE,281.292,TRUE,75.526,TRUE,78.379,TRUE,77.746,TRUE,78.983,TRUE,77.998,TRUE,78.669,TRUE,78.501,TRUE,50.076,TRUE,49.536,TRUE,49.037,TRUE,49.307,TRUE,49.765,TRUE
20230801,2023-08-01 5:15,295.236,TRUE,280.449,TRUE,270.724,TRUE,282.962,TRUE,279.196,TRUE,281.727,TRUE,75.505,TRUE,78.384,TRUE,77.684,TRUE,78.962,TRUE,77.998,TRUE,78.669,TRUE,78.501,TRUE,50.118,TRUE,49.536,TRUE,49.079,TRUE,49.328,TRUE,49.785,TRUE
20230801,2023-08-01 5:16,295.25,TRUE,280.422,TRUE,270.391,TRUE,282.935,TRUE,279.063,TRUE,281.62,TRUE,75.505,TRUE,78.379,TRUE,77.746,TRUE,78.962,TRUE,77.977,TRUE,78.669,TRUE,78.501,TRUE,50.076,TRUE,49.536,TRUE,49.058,TRUE,49.328,TRUE,49.785,TRUE
20230801,2023-08-01 5:16,295.69,TRUE,280.609,TRUE,270.471,TRUE,282.922,TRUE,279.49,TRUE,281.833,TRUE,75.463,TRUE,78.375,TRUE,77.767,TRUE,78.962,TRUE,77.977,TRUE,78.669,TRUE,78.48,TRUE,50.118,TRUE,49.536,TRUE,49.1,TRUE,49.328,TRUE,49.785,TRUE
20230801,2023-08-01 5:17,295.783,TRUE,280.702,TRUE,270.711,TRUE,282.988,TRUE,279.756,TRUE,282.012,TRUE,75.421,TRUE,78.354,TRUE,77.788,TRUE,78.92,TRUE,77.935,TRUE,78.648,TRUE,78.459,TRUE,50.097,TRUE,49.536,TRUE,49.058,TRUE,49.349,TRUE,49.765,TRUE
20230801,2023-08-01 5:17,295.797,TRUE,280.715,TRUE,270.698,TRUE,282.948,TRUE,279.276,TRUE,281.871,TRUE,75.358,TRUE,78.287,TRUE,77.684,TRUE,78.878,TRUE,77.893,TRUE,78.606,TRUE,78.438,TRUE,50.118,TRUE,49.536,TRUE,49.1,TRUE,49.349,TRUE,49.723,TRUE
20230801,2023-08-01 5:18,295.543,TRUE,280.595,TRUE,270.537,TRUE,282.762,TRUE,278.702,TRUE,281.607,TRUE,75.358,TRUE,78.254,TRUE,77.558,TRUE,78.836,TRUE,77.872,TRUE,78.564,TRUE,78.375,TRUE,50.097,TRUE,49.515,TRUE,49.079,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 5:18,295.116,TRUE,280.288,TRUE,270.004,TRUE,282.615,TRUE,278.302,TRUE,281.236,TRUE,75.358,TRUE,78.258,TRUE,77.621,TRUE,78.857,TRUE,77.872,TRUE,78.564,TRUE,78.375,TRUE,50.076,TRUE,49.494,TRUE,49.037,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 5:19,295.236,TRUE,280.248,TRUE,270.044,TRUE,282.575,TRUE,278.729,TRUE,281.393,TRUE,75.358,TRUE,78.249,TRUE,77.621,TRUE,78.857,TRUE,77.851,TRUE,78.564,TRUE,78.375,TRUE,50.035,TRUE,49.453,TRUE,49.017,TRUE,49.266,TRUE,49.702,TRUE
20230801,2023-08-01 5:19,295.436,TRUE,280.288,TRUE,270.337,TRUE,282.762,TRUE,279.383,TRUE,281.644,TRUE,75.337,TRUE,78.212,TRUE,77.495,TRUE,78.815,TRUE,77.851,TRUE,78.543,TRUE,78.354,TRUE,50.055,TRUE,49.453,TRUE,49.037,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 5:20,295.463,TRUE,280.182,TRUE,270.311,TRUE,282.828,TRUE,278.943,TRUE,281.524,TRUE,75.337,TRUE,78.224,TRUE,77.537,TRUE,78.836,TRUE,77.851,TRUE,78.543,TRUE,78.354,TRUE,50.014,TRUE,49.432,TRUE,49.017,TRUE,49.245,TRUE,49.681,TRUE
20230801,2023-08-01 5:20,295.583,TRUE,280.115,TRUE,270.551,TRUE,283.002,TRUE,278.796,TRUE,281.641,TRUE,75.379,TRUE,78.266,TRUE,77.746,TRUE,78.857,TRUE,77.851,TRUE,78.543,TRUE,78.354,TRUE,50.035,TRUE,49.432,TRUE,48.996,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 5:21,295.77,TRUE,280.329,TRUE,270.884,TRUE,283.229,TRUE,278.876,TRUE,281.847,TRUE,75.4,TRUE,78.3,TRUE,77.767,TRUE,78.899,TRUE,77.872,TRUE,78.564,TRUE,78.375,TRUE,50.035,TRUE,49.432,TRUE,49.037,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 5:21,296.264,TRUE,280.555,TRUE,271.298,TRUE,283.509,TRUE,279.129,TRUE,282.199,TRUE,75.4,TRUE,78.321,TRUE,77.83,TRUE,78.899,TRUE,77.893,TRUE,78.585,TRUE,78.396,TRUE,50.035,TRUE,49.432,TRUE,49.017,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 5:22,296.237,TRUE,280.622,TRUE,271.098,TRUE,283.602,TRUE,278.636,TRUE,281.986,TRUE,75.4,TRUE,78.312,TRUE,77.767,TRUE,78.899,TRUE,77.893,TRUE,78.585,TRUE,78.417,TRUE,50.014,TRUE,49.453,TRUE,49.017,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 5:22,296.01,TRUE,280.595,TRUE,270.898,TRUE,283.469,TRUE,278.329,TRUE,281.847,TRUE,75.442,TRUE,78.321,TRUE,77.788,TRUE,78.899,TRUE,77.893,TRUE,78.585,TRUE,78.417,TRUE,50.014,TRUE,49.411,TRUE,49.017,TRUE,49.224,TRUE,49.681,TRUE
20230801,2023-08-01 5:23,296.21,TRUE,280.729,TRUE,271.258,TRUE,283.829,TRUE,278.596,TRUE,282.159,TRUE,75.442,TRUE,78.358,TRUE,77.851,TRUE,78.941,TRUE,77.935,TRUE,78.627,TRUE,78.438,TRUE,50.014,TRUE,49.432,TRUE,48.975,TRUE,49.245,TRUE,49.681,TRUE
20230801,2023-08-01 5:23,296.344,TRUE,280.756,TRUE,271.658,TRUE,284.176,TRUE,278.996,TRUE,282.445,TRUE,75.421,TRUE,78.342,TRUE,77.767,TRUE,78.92,TRUE,77.956,TRUE,78.648,TRUE,78.459,TRUE,50.035,TRUE,49.453,TRUE,48.996,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 5:24,296.597,TRUE,280.916,TRUE,271.752,TRUE,284.323,TRUE,279.396,TRUE,282.573,TRUE,75.4,TRUE,78.325,TRUE,77.725,TRUE,78.92,TRUE,77.914,TRUE,78.627,TRUE,78.438,TRUE,50.076,TRUE,49.453,TRUE,49.037,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 5:24,296.597,TRUE,280.969,TRUE,271.245,TRUE,284.216,TRUE,279.516,TRUE,282.501,TRUE,75.4,TRUE,78.291,TRUE,77.6,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.076,TRUE,49.453,TRUE,49.079,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 5:25,296.437,TRUE,280.996,TRUE,270.964,TRUE,284.229,TRUE,279.903,TRUE,282.493,TRUE,75.379,TRUE,78.291,TRUE,77.621,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.076,TRUE,49.494,TRUE,49.079,TRUE,49.307,TRUE,49.744,TRUE
20230801,2023-08-01 5:25,295.957,TRUE,280.836,TRUE,270.431,TRUE,284.109,TRUE,279.436,TRUE,282.106,TRUE,75.316,TRUE,78.283,TRUE,77.684,TRUE,78.878,TRUE,77.893,TRUE,78.585,TRUE,78.417,TRUE,50.097,TRUE,49.494,TRUE,49.079,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 5:26,295.596,TRUE,280.662,TRUE,270.19,TRUE,283.949,TRUE,279.663,TRUE,282.026,TRUE,75.316,TRUE,78.241,TRUE,77.558,TRUE,78.836,TRUE,77.851,TRUE,78.543,TRUE,78.375,TRUE,50.118,TRUE,49.515,TRUE,49.1,TRUE,49.328,TRUE,49.806,TRUE
20230801,2023-08-01 5:26,295.903,TRUE,280.862,TRUE,270.711,TRUE,284.016,TRUE,280.37,TRUE,282.41,TRUE,75.296,TRUE,78.254,TRUE,77.663,TRUE,78.836,TRUE,77.851,TRUE,78.543,TRUE,78.354,TRUE,50.118,TRUE,49.557,TRUE,49.141,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 5:27,296.384,TRUE,281.129,TRUE,270.778,TRUE,284.163,TRUE,280.504,TRUE,282.583,TRUE,75.233,TRUE,78.233,TRUE,77.663,TRUE,78.815,TRUE,77.851,TRUE,78.522,TRUE,78.354,TRUE,50.139,TRUE,49.536,TRUE,49.121,TRUE,49.349,TRUE,49.806,TRUE
20230801,2023-08-01 5:27,296.357,TRUE,281.196,TRUE,270.978,TRUE,284.122,TRUE,280.53,TRUE,282.634,TRUE,75.233,TRUE,78.199,TRUE,77.642,TRUE,78.773,TRUE,77.788,TRUE,78.48,TRUE,78.312,TRUE,50.097,TRUE,49.515,TRUE,49.1,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 5:28,296.103,TRUE,281.009,TRUE,270.844,TRUE,283.909,TRUE,280.73,TRUE,282.461,TRUE,75.233,TRUE,78.228,TRUE,77.621,TRUE,78.773,TRUE,77.767,TRUE,78.459,TRUE,78.48,TRUE,50.076,TRUE,49.536,TRUE,49.1,TRUE,49.328,TRUE,49.806,TRUE
20230801,2023-08-01 5:28,296.023,TRUE,280.782,TRUE,270.511,TRUE,283.575,TRUE,280.931,TRUE,282.394,TRUE,75.233,TRUE,78.216,TRUE,77.642,TRUE,78.773,TRUE,77.767,TRUE,78.459,TRUE,78.48,TRUE,50.139,TRUE,49.578,TRUE,49.162,TRUE,49.391,TRUE,49.848,TRUE
20230801,2023-08-01 5:29,296.023,TRUE,280.862,TRUE,270.204,TRUE,283.562,TRUE,280.664,TRUE,282.252,TRUE,75.275,TRUE,78.241,TRUE,77.663,TRUE,78.794,TRUE,77.788,TRUE,78.459,TRUE,78.501,TRUE,50.18,TRUE,49.598,TRUE,49.162,TRUE,49.411,TRUE,49.91,TRUE
20230801,2023-08-01 5:29,296.05,TRUE,280.956,TRUE,269.884,TRUE,283.615,TRUE,280.237,TRUE,282.114,TRUE,75.296,TRUE,78.249,TRUE,77.642,TRUE,78.794,TRUE,77.809,TRUE,78.48,TRUE,78.522,TRUE,50.159,TRUE,49.598,TRUE,49.162,TRUE,49.37,TRUE,49.868,TRUE
20230801,2023-08-01 5:30,295.863,TRUE,280.916,TRUE,269.363,TRUE,283.522,TRUE,279.863,TRUE,281.879,TRUE,75.316,TRUE,78.27,TRUE,77.642,TRUE,78.815,TRUE,77.83,TRUE,78.501,TRUE,78.543,TRUE,50.139,TRUE,49.578,TRUE,49.121,TRUE,49.349,TRUE,49.827,TRUE
20230801,2023-08-01 5:30,295.663,TRUE,280.782,TRUE,269.63,TRUE,283.375,TRUE,279.783,TRUE,281.865,TRUE,75.379,TRUE,78.295,TRUE,77.704,TRUE,78.857,TRUE,77.851,TRUE,78.522,TRUE,78.564,TRUE,50.139,TRUE,49.578,TRUE,49.121,TRUE,49.37,TRUE,49.848,TRUE
20230801,2023-08-01 5:31,295.556,TRUE,280.756,TRUE,269.643,TRUE,283.282,TRUE,279.516,TRUE,281.756,TRUE,75.421,TRUE,78.312,TRUE,77.684,TRUE,78.878,TRUE,77.872,TRUE,78.564,TRUE,78.606,TRUE,50.118,TRUE,49.557,TRUE,49.1,TRUE,49.328,TRUE,49.806,TRUE
20230801,2023-08-01 5:31,295.41,TRUE,280.809,TRUE,269.337,TRUE,283.215,TRUE,279.636,TRUE,281.663,TRUE,75.442,TRUE,78.363,TRUE,77.767,TRUE,78.92,TRUE,77.914,TRUE,78.585,TRUE,78.627,TRUE,50.076,TRUE,49.536,TRUE,49.079,TRUE,49.307,TRUE,49.806,TRUE
20230801,2023-08-01 5:32,295.343,TRUE,280.862,TRUE,269.297,TRUE,283.162,TRUE,279.837,TRUE,281.732,TRUE,75.463,TRUE,78.392,TRUE,77.767,TRUE,78.941,TRUE,77.956,TRUE,78.627,TRUE,78.669,TRUE,50.076,TRUE,49.536,TRUE,49.037,TRUE,49.287,TRUE,49.785,TRUE
20230801,2023-08-01 5:32,295.303,TRUE,280.729,TRUE,269.256,TRUE,283.202,TRUE,279.997,TRUE,281.663,TRUE,75.505,TRUE,78.4,TRUE,77.746,TRUE,78.941,TRUE,77.977,TRUE,78.648,TRUE,78.69,TRUE,50.055,TRUE,49.515,TRUE,49.058,TRUE,49.287,TRUE,49.785,TRUE
20230801,2023-08-01 5:33,294.983,TRUE,280.555,TRUE,269.203,TRUE,283.055,TRUE,279.877,TRUE,281.551,TRUE,75.505,TRUE,78.434,TRUE,77.851,TRUE,78.983,TRUE,77.977,TRUE,78.669,TRUE,78.71,TRUE,50.035,TRUE,49.494,TRUE,49.017,TRUE,49.266,TRUE,49.765,TRUE
20230801,2023-08-01 5:33,295.156,TRUE,280.529,TRUE,269.096,TRUE,283.015,TRUE,280.05,TRUE,281.58,TRUE,75.526,TRUE,78.434,TRUE,77.788,TRUE,78.983,TRUE,77.998,TRUE,78.669,TRUE,78.731,TRUE,49.993,TRUE,49.474,TRUE,49.017,TRUE,49.245,TRUE,49.785,TRUE
20230801,2023-08-01 5:34,295.196,TRUE,280.622,TRUE,269.23,TRUE,283.108,TRUE,279.957,TRUE,281.639,TRUE,75.463,TRUE,78.43,TRUE,77.788,TRUE,78.962,TRUE,77.998,TRUE,78.69,TRUE,78.71,TRUE,50.035,TRUE,49.474,TRUE,49.017,TRUE,49.287,TRUE,49.765,TRUE
20230801,2023-08-01 5:34,295.009,TRUE,280.662,TRUE,268.896,TRUE,283.082,TRUE,279.396,TRUE,281.422,TRUE,75.442,TRUE,78.421,TRUE,77.809,TRUE,78.941,TRUE,77.977,TRUE,78.669,TRUE,78.71,TRUE,49.993,TRUE,49.453,TRUE,48.996,TRUE,49.266,TRUE,49.723,TRUE
20230801,2023-08-01 5:35,294.743,TRUE,280.769,TRUE,269.243,TRUE,282.975,TRUE,279.53,TRUE,281.497,TRUE,75.442,TRUE,78.379,TRUE,77.663,TRUE,78.941,TRUE,77.956,TRUE,78.648,TRUE,78.69,TRUE,49.993,TRUE,49.453,TRUE,48.996,TRUE,49.266,TRUE,49.723,TRUE
20230801,2023-08-01 5:35,294.943,TRUE,280.982,TRUE,270.044,TRUE,283.002,TRUE,280.01,TRUE,281.828,TRUE,75.421,TRUE,78.346,TRUE,77.516,TRUE,78.92,TRUE,77.956,TRUE,78.648,TRUE,78.69,TRUE,50.014,TRUE,49.515,TRUE,49.017,TRUE,49.287,TRUE,49.744,TRUE
20230801,2023-08-01 5:36,294.969,TRUE,281.049,TRUE,270.244,TRUE,283.082,TRUE,280.103,TRUE,281.903,TRUE,75.4,TRUE,78.35,TRUE,77.6,TRUE,78.899,TRUE,77.914,TRUE,78.627,TRUE,78.648,TRUE,50.035,TRUE,49.474,TRUE,49.058,TRUE,49.287,TRUE,49.765,TRUE
20230801,2023-08-01 5:36,295.076,TRUE,281.102,TRUE,270.364,TRUE,283.015,TRUE,280.397,TRUE,281.994,TRUE,75.4,TRUE,78.329,TRUE,77.621,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.627,TRUE,50.035,TRUE,49.494,TRUE,49.017,TRUE,49.307,TRUE,49.785,TRUE
20230801,2023-08-01 5:37,295.396,TRUE,281.316,TRUE,270.631,TRUE,283.188,TRUE,281.278,TRUE,282.375,TRUE,75.379,TRUE,78.354,TRUE,77.767,TRUE,78.899,TRUE,77.893,TRUE,78.585,TRUE,78.627,TRUE,50.014,TRUE,49.515,TRUE,49.017,TRUE,49.307,TRUE,49.785,TRUE
